timestamp, v_10_5, v_10_10, v_10_15, v_10_20, v_10_25, v_15_5, v_15_10, v_15_15, v_15_20, v_15_25, v_20_5, v_20_10, v_20_15, v_20_20, v_20_25, v_25_5, v_25_10, v_25_15, v_25_20, v_25_25, v_30_5, v_30_10, v_30_15, v_30_20, v_30_25
1721218909.849891,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218910.349535,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218910.849252,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218911.348957,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218911.848621,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218912.348332,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218912.848003,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218913.347733,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218913.847428,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218914.347114,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218914.846834,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218915.346543,5,4,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
1721218915.846139,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218916.345879,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218916.845532,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218917.345223,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218917.849032,5,4,3,3,4,4,4,3,6,10,4,4,3,10,16,4,4,3,13,22,4,4,4,16,29
1721218918.348676,5,4,3,3,4,4,4,3,7,12,4,4,3,11,20,4,4,3,15,28,4,4,4,20,36
1721218918.848354,5,5,6,5,4,4,5,5,15,24,4,5,5,25,45,4,4,5,35,66,4,4,5,46,87
1721218919.34804,5,4,3,3,4,4,4,3,14,25,4,4,3,25,46,4,4,3,35,67,4,4,4,46,89
1721218919.847741,5,4,3,3,4,4,4,3,14,24,4,4,3,24,45,4,4,3,35,66,4,4,4,45,87
1721218920.347484,5,4,3,3,4,4,4,3,12,20,4,4,3,20,37,4,4,3,29,54,4,4,4,37,71
1721218920.847187,5,4,3,3,4,4,4,3,14,25,4,4,3,25,46,4,4,3,35,67,4,4,4,46,89
1721218921.346843,5,4,3,3,4,4,4,3,14,25,4,4,3,25,47,4,4,3,36,69,4,4,4,47,91
1721218921.846495,5,4,3,3,4,4,4,3,14,24,4,4,3,24,45,4,4,3,35,66,4,4,4,45,87
1721218922.346186,5,4,4,4,4,4,4,4,5,6,4,4,4,6,9,4,4,4,7,11,4,4,4,9,14
1721218922.845887,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218923.345567,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218923.845243,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218924.344984,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218924.8447,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218925.344404,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218925.844088,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218926.343838,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218926.843771,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218927.343596,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218927.843009,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218928.342578,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218928.842223,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218929.341906,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218929.841602,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218930.341311,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218930.841075,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218931.340675,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721218931.840367,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219237.564079,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219238.063481,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219238.563168,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219239.062858,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219239.562899,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219240.062353,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219240.561834,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219241.061633,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219241.561554,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219242.061077,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219242.560677,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219243.060315,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219243.560026,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219244.059731,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219244.559535,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219245.063216,5,4,4,25,47,4,4,4,20,36,4,4,4,14,25,4,4,4,9,14,4,4,4,3,3
1721219245.562891,5,4,4,26,49,4,4,4,20,37,4,4,4,15,26,4,4,4,9,14,4,4,4,3,3
1721219246.06259,5,28,52,28,4,4,22,40,21,3,4,16,28,15,3,4,10,16,9,3,4,4,4,3,3
1721219246.562273,5,26,47,62,77,4,20,36,47,58,4,15,25,32,40,4,9,14,18,21,4,4,4,3,3
1721219247.06195,5,27,49,64,79,4,21,37,48,60,4,15,26,33,41,4,9,15,18,22,4,4,4,3,3
1721219247.561606,5,27,50,64,78,4,21,38,48,59,4,15,27,33,40,4,9,15,18,21,4,4,4,3,3
1721219248.061346,5,27,50,64,78,4,21,38,48,59,4,15,27,33,40,4,9,15,18,21,4,4,4,3,3
1721219248.561066,4,3,3,38,73,4,3,3,29,55,4,3,3,20,38,4,3,3,12,20,4,4,4,3,3
1721219249.060704,5,17,29,36,43,4,13,22,27,33,4,10,16,19,23,4,7,10,11,13,4,4,4,3,3
1721219249.560421,5,44,83,64,45,4,34,63,48,34,4,24,43,33,24,4,14,23,18,13,4,4,4,3,3
1721219250.060128,5,41,77,62,47,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219250.56006,5,40,76,61,47,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219251.05952,4,40,76,62,48,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219251.559329,5,40,76,62,48,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219252.059346,5,40,76,62,48,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219252.559042,5,40,76,62,48,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219253.058343,5,40,76,61,47,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219253.558649,5,40,76,61,47,4,31,58,47,36,4,22,40,32,25,4,13,22,18,14,4,4,4,3,3
1721219254.057613,5,43,81,65,49,4,33,61,49,37,4,23,42,34,26,4,13,23,18,14,4,4,4,3,3
1721219254.561352,5,42,80,64,48,4,32,61,48,36,4,23,42,33,25,4,13,23,18,14,4,4,4,3,3
1721219255.061171,5,42,79,63,48,4,32,60,48,36,4,23,41,33,25,4,13,22,18,14,4,4,4,3,3
1721219255.560755,5,42,79,63,48,4,32,60,48,36,4,23,41,33,25,4,13,22,18,14,4,4,4,3,3
1721219256.060468,5,43,82,65,49,4,33,62,50,37,4,23,43,34,26,4,13,23,19,14,4,4,4,3,3
1721219256.560114,5,47,89,69,50,4,36,67,53,38,4,25,46,36,26,4,14,25,20,14,4,4,4,3,3
1721219257.059806,5,48,92,63,35,4,37,70,48,27,4,26,48,33,19,4,15,26,18,11,4,4,4,3,3
1721219257.559464,5,45,85,44,4,4,34,64,34,3,4,24,44,24,3,4,14,24,13,3,4,4,4,3,3
1721219258.055133,4,3,2,3,4,4,3,2,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3
1721219258.554833,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3
1721219259.058605,4,3,3,3,4,4,3,3,5,8,4,3,3,8,12,4,3,3,10,16,4,4,4,12,21
1721219259.558274,4,3,3,3,4,4,3,3,12,22,4,3,3,21,40,4,3,3,30,58,4,4,4,40,76
1721219260.05801,4,3,3,3,4,4,3,3,14,25,4,3,3,25,46,4,3,3,35,67,4,4,4,46,89
1721219260.557615,4,3,3,3,4,4,3,3,14,24,4,3,3,24,45,4,3,3,35,66,4,4,4,45,87
1721219261.057533,4,3,3,3,4,4,3,3,14,25,4,3,3,24,46,4,3,3,35,67,4,4,4,46,88
1721219261.557023,4,3,3,3,4,4,3,3,14,25,4,3,3,25,47,4,3,3,36,68,4,4,4,47,90
1721219262.056677,4,3,3,3,4,4,3,3,8,13,4,3,3,13,23,4,3,3,18,33,4,4,4,23,43
1721219262.556383,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3
1721219263.05602,4,3,3,3,4,4,10,16,10,3,4,17,30,16,3,4,23,43,23,3,4,30,57,30,3
1721219263.55578,4,3,3,3,4,4,10,17,10,3,4,18,32,18,3,4,25,47,25,3,4,33,62,32,3
1721219264.055462,4,3,3,3,4,4,11,18,10,3,4,18,33,18,3,4,26,48,25,3,4,33,63,33,3
1721219264.555315,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3
1721219265.054832,4,3,3,3,4,14,9,3,3,3,25,14,3,3,3,36,20,3,3,3,47,25,4,3,3
1721219265.554592,4,3,3,3,4,16,9,3,3,3,28,16,3,3,3,40,22,3,3,3,53,28,4,3,3
1721219266.054263,4,3,3,3,4,12,8,3,3,3,21,12,3,3,3,30,17,3,3,3,39,21,4,3,3
1721219266.553934,6,4,3,3,4,5,4,3,3,3,5,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219267.053628,33,18,3,3,4,25,14,3,3,3,18,11,3,3,3,11,7,3,3,3,4,4,4,3,3
1721219267.55369,59,31,3,3,4,45,24,3,3,3,31,17,3,3,3,17,10,3,3,3,4,4,4,3,3
1721219268.053037,7,5,3,3,4,6,4,3,3,3,5,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219268.552721,5,8,12,8,4,4,7,10,6,3,4,6,8,5,3,4,5,6,4,3,4,4,4,3,3
1721219269.052352,5,33,62,33,4,4,26,47,25,3,4,18,33,18,3,4,11,18,10,3,4,4,4,3,3
1721219269.55245,5,34,64,34,4,4,26,49,26,3,4,19,34,18,3,4,11,19,11,3,4,4,4,3,3
1721219270.051761,5,33,62,33,4,4,26,47,25,3,4,18,33,18,3,4,11,18,10,3,4,4,4,3,3
1721219270.555531,5,4,3,28,54,4,4,3,22,41,4,4,3,16,28,4,4,3,9,15,4,4,4,3,3
1721219271.055384,5,4,3,33,64,4,4,3,26,48,4,4,3,18,33,4,4,3,11,18,4,4,4,3,3
1721219271.554919,5,4,3,34,65,4,4,3,26,49,4,4,3,18,34,4,4,3,11,18,4,4,4,3,3
1721219272.054592,5,4,3,34,65,4,4,3,26,49,4,4,3,18,34,4,4,3,11,18,4,4,4,3,3
1721219272.550543,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219273.049904,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219273.553676,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219274.053373,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219274.553488,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219275.052851,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219275.552441,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219276.052143,4,3,3,3,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3
1721219276.551822,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219277.051447,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219277.551495,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219278.050893,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219278.550575,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219279.050191,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219279.54993,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219280.04966,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219280.549386,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
1721219281.048976,5,4,3,3,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,3,3
